バヌアツ,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Flag_of_Vanuatu.svg/137px-Flag_of_Vanuatu.svg.png,https://ja.wikipedia.org/wiki/バヌアツ,",○○○共和国（○○○きょうわこく）、通称○○○は、南太平洋のシェパード諸島の火山島上などに位置する共和制国家、オセアニアの島嶼国家（島国）である。首都はエファテ島にあるポートビラ[1]。\n,北西から南西にかけては、ともに珊瑚海を取り巻くソロモン諸島、パプアニューギニア、オーストラリア、フランス海外領土のニューカレドニアがある。南はニュージーランドが、東から北にかけてはフィジー、ナウルなど他の島嶼国家やアメリカ領サモア、フランス海外領土ウォリス・フツナが点在する。イギリス連邦加盟国。\n,",,,,,,,,,,,,,,,,,,,,,
バハマ,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Flag_of_the_Bahamas.svg/150px-Flag_of_the_Bahamas.svg.png,https://ja.wikipedia.org/wiki/バハマ,",○○○国（○○○こく、（英語: Commonwealth of The Bahamas） 通称○○○は、西インド諸島の○○○諸島を領有する国家。英語圏に属し、イギリス連邦の加盟国であると同時に英連邦王国の一国たる立憲君主制国家である。\n,島国であり、海を隔てて北西にアメリカ合衆国のフロリダ半島が、南西にキューバが、南東にハイチが存在する。首都はニュー・プロビデンス島のナッソー。○○○文書が注目を浴びている。人口は40万516人（2022年時点）[3]。\n,",,,,,,,,,,,,,,,,,,,,,
パプアニューギニア,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Flag_of_Papua_New_Guinea.svg/122px-Flag_of_Papua_New_Guinea.svg.png,https://ja.wikipedia.org/wiki/パプアニューギニア,",○○○独立国（○○○どくりつこく）、通称○○○は、南太平洋にあるニューギニア島の東半分及び周辺の島々からなる立憲君主制国家[3]。東南アジア諸国連合 (ASEAN) の特別オブザーバーであるが、地理的にはオセアニアに属する。オーストラリアの北、ソロモン諸島の西、インドネシアの東、ミクロネシア連邦の南に位置する。イギリス連邦加盟国かつ英連邦王国の一国であり、非白人が国民の多数を占める国としては英連邦王国のうち人口最多かつ面積最大の国である。首都はポートモレスビー。\n,トク・ピシンにおける正式名称はIndependen Stet bilong Papua Niugini。通称 Papua Niugini。略称は PNG。\n,",,,,,,,,,,,,,,,,,,,,,
パラオ,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Flag_of_Palau.svg/134px-Flag_of_Palau.svg.png,https://ja.wikipedia.org/wiki/パラオ,",日本語（アンガウル州[1]）\nソンソロール語（ソンソロール州[2]）\nトビ語（ハトホベイ州[3]）\n,○○○共和国（○○○きょうわこく、○○○語: Beluu ęr a Belau、英: Republic of Palau、通称○○○は、太平洋に位置し、フィリピンの東方にあるミクロネシア地域の島々からなる共和制国家。首都はマルキョク。2006年10月7日にコロールから遷都した。\n,",,,,,,,,,,,,,,,,,,,,,
パラグアイ,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Flag_of_Paraguay.svg/147px-Flag_of_Paraguay.svg.png,https://ja.wikipedia.org/wiki/パラグアイ,",○○○共和国（○○○きょうわこく、スペイン語: República del Paraguay、グアラニー語: Tetã Paraguái）、通称○○○は、南アメリカ中央南部に位置する共和制国家である。東と北東をブラジル、西と北西をボリビア、南と南西をアルゼンチンに囲まれている内陸国である。首都はアスンシオン。\n,なお、○○○の国旗はデザインが表と裏とで異なっている（○○○の国旗を参照）。\n,",,,,,,,,,,,,,,,,,,,,,
バルバドス,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Flag_of_Barbados.svg/130px-Flag_of_Barbados.svg.png,https://ja.wikipedia.org/wiki/バルバドス,",○○○（英語: Barbados）は、カリブ海、西インド諸島内の小アンティル諸島東端にある共和制国家。首都はブリッジタウン。\n,全体が珊瑚礁で出来ている島国であり、海を隔てて約200kmの北西にセントルシア、西にセントビンセント・グレナディーン、南西にグレナダとトリニダード・トバゴが存在する。\n,",,,,,,,,,,,,,,,,,,,,,
パレスチナ,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Flag_of_Palestine.svg/150px-Flag_of_Palestine.svg.png,https://ja.wikipedia.org/wiki/パレスチナ,",○○○（アラビア語: فلسطين\u200e[注 1]、ヘブライ語: פלשתינה\u200e[注 2]、英語: Palestine[注 3]）は、西アジアの地理的地域であり、通常はイスラエル、ヨルダン西部の一部、ヨルダン川西岸地区、ガザ地区を含むと考えられている。\n,○○○という名前は古代ギリシャの作家が使っていたもので、後にローマ帝国のシリア・パラエスティナ州、ビザンチン帝国のパラエスティナ・プリマ州、イスラム帝国のジュンド・フィラスティン州にも使われた。この地域は、聖書に登場する「イスラエルの地」（ヘブライ語: ארץ־ישראל\u200e）、「聖地」、「約束の地」として知られる地域の大部分を占めており、カナン、シリア、アッシュ・シャム、レバントなどの広い地域名の南側に位置している。\n,",,,,,,,,,,,,,,,,,,,,,
ハンガリー,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Flag_of_Hungary.svg/150px-Flag_of_Hungary.svg.png,https://ja.wikipedia.org/wiki/ハンガリー,",○○○（○○○語: Magyarország）は、中央ヨーロッパの共和制国家。西にオーストリア、スロベニア、北にスロバキア、東にウクライナ、ルーマニア、南にセルビア、南西にクロアチアに囲まれた内陸国。首都はブダペストである。基本的には中欧とされるが、歴史的には東欧に分類されたことがある。\n,国土の大部分はなだらかな丘陵で、ドナウ川などに潤される東部・南部の平野部には肥沃な農地が広がる[3]。\n,",,,,,,,,,,,,,,,,,,,,,
バングラデシュ,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Flag_of_Bangladesh.svg/137px-Flag_of_Bangladesh.svg.png,https://ja.wikipedia.org/wiki/バングラデシュ,",""○○○人民共和国（○○○じんみんきょうわこく、英語:,'People''s',Republic,of,Bangladesh、ベンガル語:,গণপ্রজাতন্ত্রী,বাংলাদেশ）、南アジアにある共和制国家。通称は○○○。首都はダッカである。\n"",北と東西の三方はインド、南東部はミャンマーと国境を接する。南はベンガル湾（「インド洋の一部）に面する。西側で隣接するインドの西ベンガル州、東側で隣接するインドのトリプラ州とともにベンガル語圏に属する。ベンガル湾に注ぐ大河ガンジス川の下流部を有する。\n,",,,,,,,,,,,,,,,
東ティモール,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Flag_of_East_Timor.svg/150px-Flag_of_East_Timor.svg.png,https://ja.wikipedia.org/wiki/東ティモール,",○○○民主共和国（ひがしティモールみんしゅきょうわこく、ポルトガル語: República Democrática de Timor-Leste）、通称○○○は、アジア（東南アジア）地域に位置する共和制国家。首都はディリ。\n,島国であり、小スンダ列島にあるティモール島の東半分とアタウロ島、ジャコ島、飛地オエクシで構成されている。南方には、ティモール海を挟んでオーストラリアがあり、それ以外はインドネシア領東ヌサ・トゥンガラ州（西ティモールを含む）である。\n,",,,,,,,,,,,,,,,,,,,,,
フィジー,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Flag_of_Fiji.svg/150px-Flag_of_Fiji.svg.png,https://ja.wikipedia.org/wiki/フィジー,",○○○共和国（○○○きょうわこく、Republic of Fiji）[3]、通称○○○（Fiji）は、南太平洋の○○○諸島とその北方のロツマ島からなる群島国家。領有する島や環礁は約330[4]で、首都はビティレブ島のスバ。\n,オセアニアのうちメラネシアに位置する[5]。周囲には北から時計回りにツバル、フランス領ウォリス・フツナ、トンガ、北島 (ニュージーランド)、フランス領ニューカレドニア、バヌアツなどがある。\n,",,,,,,,,,,,,,,,,,,,,,
フィリピン,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Flag_of_the_Philippines.svg/150px-Flag_of_the_Philippines.svg.png,https://ja.wikipedia.org/wiki/フィリピン,",○○○共和国（○○○きょうわこく、○○○語/タガログ語: Republika ng Pilipinas、英: Republic of the Philippines、スペイン語: República de Filipinas) 通称○○○は、東南アジアに位置する立憲共和制国家。7641の島々がある島国であり、そのうち有人島に暮らす総人口は1億人を超える[2]。首都はルソン島にあるマニラ市またはマニラ首都圏[1]。\n,最大の都市はルソン島では人口が一位で旧首都のケソン市、ビサヤ諸島では大都市のセブ市、ミンダナオ島では面積が大きいダバオ市である。\n,",,,,,,,,,,,,,,,,,,,,,
フィンランド,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Flag_of_Finland.svg/136px-Flag_of_Finland.svg.png,https://ja.wikipedia.org/wiki/フィンランド,",○○○共和国（○○○きょうわこく、○○○語: Suomen tasavalta、スウェーデン語: Republiken Finland）、通称○○○は、北ヨーロッパに位置する共和制国家。首都はヘルシンキ。バルト海東岸に位置する国の一つであり、国境は、北はノルウェー、西はスウェーデン、東はロシアと接する。南は○○○湾を挟みエストニアと相対している。\n,国体の変化が激しい歴史を持つ国家であり、王制から共和制へ変換された国々の一国として知られている。ロシア帝国が第二次ロシア・スウェーデン戦争後に○○○を併合して○○○大公国にした1809年まで、スウェーデン王国に属していた。のちにロシア帝国がロシア革命で崩壊して1917年に独立した。独立後、○○○では4つの戦争が行われた。1918年の○○○内戦、ロシア革命で成立したソビエト連邦と冬戦争（1939年 - 1940年）、第二次世界大戦（独ソ戦）に伴うソ連と継続戦争（1941年 - 1944年）、ソ連と講和後のナチス・ドイツとラップランド戦争（1944年 - 1945年）である。それぞれの戦争において、共和国の軍隊は、軍の最高司令官であるマンネルヘイム元帥によって率いられた。冬戦争と継続戦争により幾らかの土地をソ連に奪われるも、ソ連に併合されたバルト三国と異なり独立を維持した。\n,",,,,,,,,,,,,,,,,,,,,,
ブータン,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Flag_of_Bhutan.svg/130px-Flag_of_Bhutan.svg.png,https://ja.wikipedia.org/wiki/ブータン,",○○○王国（○○○おうこく、ゾンカ語: འབྲུག་ཡུལ་、英語: Kingdom of Bhutan）、通称○○○は、南アジアに位置する立憲君主制国家。首都はティンプー。北は中国、東西南はインドと国境を接する。\n,国教は仏教（ロ・ドゥク派）。民族はチベット系8割、ネパール系2割。公用語はゾンカ語。\n,",,,,,,,,,,,,,,,,,,,,,
